user_id,signup_date,core_action_date
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-08-09 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-08-10 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-08-20 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-08-26 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-06 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-09 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-10 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-12 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-18 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-09-30 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-10-04 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-10-16 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-10-22 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-11-09 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-11-13 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-11-23 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-11-27 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-12-02 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-12-16 00:00:00
8252a09b-c54e-4b8a-bd17-858a0a3d1fab,2023-07-29 00:00:00,2023-12-20 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-06-18 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-07-11 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-08-28 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-10-26 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-10-27 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-10-27 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2022-12-04 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-01-09 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-01-12 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-02-19 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-03-05 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-03-19 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-03-30 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-04-05 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-04-21 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-04-21 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-05-16 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-06-10 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-07-22 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-08-13 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-08-16 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-09-10 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-09-19 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-10-13 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-12-10 00:00:00
35f2f3af-e5ff-4efe-8f64-2c739f1e81b6,2022-06-12 00:00:00,2023-12-12 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-03-05 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-03-30 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-04-07 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-04-12 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-04-17 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-08-02 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-09-16 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-11-15 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2022-12-07 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-02-16 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-02-18 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-02-18 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-04-06 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-05-19 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-09-07 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-10-03 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-11-04 00:00:00
2e64c6d1-9614-46d6-a8d8-396c3e741cc9,2022-01-05 00:00:00,2023-12-29 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-01-28 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-02-06 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-05-05 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-06-03 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-06-09 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-08-22 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-08-24 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-11-04 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-11-11 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2022-12-23 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2023-03-03 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2023-03-08 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2023-07-18 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2023-09-21 00:00:00
3ea65e64-7bc9-480b-a06a-baeb32a6156e,2022-01-22 00:00:00,2023-11-30 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2022-12-22 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-03-13 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-03-25 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-04-26 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-06-13 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-07-18 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-08-02 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-08-27 00:00:00
77341649-537a-45f1-9ffb-61f9e4c813ba,2022-11-24 00:00:00,2023-10-06 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-06-03 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-06-08 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-06-29 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-07-12 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-07-17 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-07-17 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-08-10 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-08-12 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-09-11 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-09-13 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-09-21 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-09-28 00:00:00
97ecf136-0918-46fc-ba0b-8c318f508de2,2023-04-02 00:00:00,2023-11-26 00:00:00
2ccfb6e8-9431-4392-ad54-04ad803efc88,2022-06-04 00:00:00,2022-07-05 00:00:00
2ccfb6e8-9431-4392-ad54-04ad803efc88,2022-06-04 00:00:00,2022-07-12 00:00:00
2ccfb6e8-9431-4392-ad54-04ad803efc88,2022-06-04 00:00:00,2022-11-22 00:00:00
2ccfb6e8-9431-4392-ad54-04ad803efc88,2022-06-04 00:00:00,2023-09-21 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-07-21 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-08-09 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-09-23 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-10-18 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-11-03 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2022-12-16 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-01-01 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-01-04 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-02-23 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-03-09 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-03-30 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-04-04 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-05-20 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-07-21 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-07-21 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-07-23 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-07-23 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-07-25 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-08-20 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-08-25 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-08-29 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-09-08 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-10-04 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-10-04 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-11-16 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-12-03 00:00:00
07feadd1-c835-481b-a898-16f45d70dada,2022-07-12 00:00:00,2023-12-10 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-04-11 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-04-16 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-04-22 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-04-28 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-05-01 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-05-31 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-06-05 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-06-12 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-06-19 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-06-23 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-07-02 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-07-08 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-07-16 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-07-20 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-07-30 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-08-29 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-09-25 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-10-24 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-12-17 00:00:00
ec768e1c-1407-423d-95f7-d9c54539eb45,2023-03-22 00:00:00,2023-12-26 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-10-02 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-10-08 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-10-21 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-10-31 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-11-03 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-11-06 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-11-14 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-11-20 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-11-29 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-12-10 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-12-21 00:00:00
6c85d5e4-663b-4f28-af87-4e1201f5cd27,2023-09-06 00:00:00,2023-12-23 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2022-06-15 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2022-09-03 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2022-09-05 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2022-09-21 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2022-10-21 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-01-03 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-03-10 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-04-09 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-05-12 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-09-23 00:00:00
a36450ae-25f0-4719-9ff6-c7ce23d16386,2022-02-11 00:00:00,2023-10-07 00:00:00
fd6fc05c-9d42-4562-b327-a805e682dfb8,2022-03-26 00:00:00,2022-08-17 00:00:00
fd6fc05c-9d42-4562-b327-a805e682dfb8,2022-03-26 00:00:00,2022-10-11 00:00:00
fd6fc05c-9d42-4562-b327-a805e682dfb8,2022-03-26 00:00:00,2023-08-16 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2022-12-27 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-01-14 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-01-31 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-02-09 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-02-19 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-03-08 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-03-13 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-03-27 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-05-13 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-08-26 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-09-02 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-10-07 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-10-08 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-10-20 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-10-30 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-12-06 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-12-20 00:00:00
273ba2ea-9466-4c04-ba8f-72ad860f437e,2022-10-11 00:00:00,2023-12-28 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-05-02 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-06-12 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-06-14 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-07-17 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-09-01 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-10-31 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-11-06 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-12-13 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2022-12-31 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-01-22 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-02-02 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-02-18 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-02-28 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-03-27 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-04-16 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-05-15 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-06-08 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-07-06 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-08-06 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-08-22 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-08-24 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-09-18 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-10-27 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-11-10 00:00:00
e4b99d72-ad9b-466f-9868-26356e77fc72,2022-04-10 00:00:00,2023-11-28 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-05-12 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-06-21 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-07-07 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-07-16 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-07-17 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-07-20 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-08-15 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-09-01 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-09-25 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-10-30 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-12-11 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-12-28 00:00:00
9053cc03-dfd6-49c4-85b0-09bf7bf29551,2023-04-11 00:00:00,2023-12-29 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2022-06-18 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2022-06-28 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2022-07-29 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2022-12-10 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-01-21 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-01-30 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-03-19 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-04-02 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-05-02 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-05-08 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-08-05 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-08-19 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-09-01 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-09-19 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-11-05 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-11-06 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-11-20 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-11-29 00:00:00
4825c520-6668-4b9d-bdc6-f1a5b7fdbeef,2022-05-21 00:00:00,2023-12-27 00:00:00
2d8f4c40-c896-4cc9-9cac-483a4abe07ee,2023-01-28 00:00:00,2023-09-13 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-09-08 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-09-28 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-10-01 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-10-18 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-11-02 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-11-12 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-11-16 00:00:00
fac1982c-5253-4c68-951e-1fa3a9da4cf6,2022-08-31 00:00:00,2022-11-26 00:00:00
